SampleID,Brand,WaterPercent,A410,A435,A460,A485,A510,A535,B560,B585,B610,B645,B680,B705,C730,C760,C810,C860,C900,C940,Condition
S-026,AMUL,25,663.57,315.39,1781.27,301.22,647.85,405.79,231.27,229.88,576.84,218,288.82,39.79,35,29.84,154.99,346.46,33.89,15.4,normal
S-027,AMUL,25,673.65,306.82,1612.17,324.2,654.17,328.63,199.42,232.69,504.45,276.24,242.48,32.7,30.34,23.39,137.86,300.42,34.5,15.4,cloth
S-028,AMUL,25,619.05,305.86,1554.22,336.96,606.44,346.54,284,276.7,586.18,251.7,245.71,41.76,31.11,26.62,164.41,375.24,37.58,16.31,normal
S-029,AMUL,25,618.21,304.91,1558.02,333.56,607.84,339.65,277.21,270.14,573.34,250.87,244.63,40.98,31.11,26.62,165.27,374.09,37.58,15.4,normal
S-030,AMUL,25,686.25,303.01,1478.22,356.53,607.84,314.85,238.58,274.82,533.64,294.13,223.08,35.46,29.56,22.58,138.72,318.84,35.74,15.4,cloth
S-031,AMUL,30,593.01,292.52,1469.67,333.56,574.85,327.94,288.17,283.72,565.17,255.86,234.93,40.98,29.56,25.81,160.98,369.48,36.97,15.4,normal
S-032,AMUL,30,608.13,278.23,1403.17,337.81,576.96,307.96,250.58,274.82,518.46,282.07,229.55,36.25,27.23,23.39,143,334.95,35.12,14.49,cloth
S-033,AMUL,30,668.61,291.57,1410.77,345.47,574.85,310.03,255.28,282.78,526.63,289.56,227.39,36.64,28.78,23.39,140.43,329.2,35.12,15.4,normal
S-034,AMUL,30,656.85,294.43,1436.42,347.17,583.27,315.54,250.58,282.32,532.47,289.14,229.55,36.64,29.56,23.39,139.58,329.2,35.12,15.4,normal
S-035,AMUL,30,610.65,282.04,1413.62,336.11,570.64,319.68,252.15,271.55,524.3,270,233.86,37.43,28,24.2,145.57,363.73,35.12,15.4,cloth
S-036,AMUL,35,494.74,250.6,1591.27,208.47,493.43,352.75,159.75,153.56,395.85,151.85,312.53,30.34,27.23,27.42,128.45,315.38,25.88,11.78,normal
S-037,AMUL,35,596.37,282.04,1767.02,242.51,559.41,381.68,165.49,169.01,436.72,169.32,293.13,30.34,30.34,27.42,126.73,293.51,27.73,13.59,cloth
S-038,AMUL,35,788.72,338.26,1575.12,353.98,638.72,336.21,219.26,274.36,558.16,298.71,214.46,34.28,32.67,24.2,127.59,292.36,33.89,17.21,normal
S-039,AMUL,35,745.89,332.54,1584.62,351.43,642.94,340.34,222.92,274.82,562.83,294.55,219.85,35.07,32.67,24.2,131.01,286.61,33.89,17.21,normal
S-040,AMUL,35,770.24,310.63,1526.67,314.84,605.74,282.47,160.27,196.64,426.21,275.41,193.98,26.4,27.23,20.16,113.03,223.3,29.57,14.49,cloth
S-041,AMUL,40,682.05,318.25,1605.52,326.75,632.41,354.12,221.35,253.76,551.15,258.77,229.55,35.85,32.67,25.81,134.44,299.27,33.27,16.31,normal
S-042,AMUL,40,638.37,286.81,1420.27,329.3,570.64,310.72,240.66,264.06,514.96,266.67,223.08,35.46,28,23.39,137.01,343.01,33.27,15.4,cloth
S-043,AMUL,40,527.5,266.8,1447.82,308.03,573.45,299.01,222.92,238.77,477.59,255.86,236.01,33.88,26.45,22.58,142.15,311.93,33.27,13.59,normal
S-044,AMUL,40,559.41,278.23,1448.77,319.94,572.75,319.68,238.58,256.1,512.62,255.44,236.01,36.25,28,23.39,141.29,326.89,33.27,14.49,normal
S-045,AMUL,40,612.33,283,1433.57,330.16,580.47,310.03,235.97,262.18,509.12,271.25,224.16,35.07,28,22.58,137.86,318.84,33.89,14.49,cloth
S-046,AMUL,45,734.13,330.64,1583.67,376.11,626.09,373.41,273.55,306.66,592.02,297.04,248.94,41.37,33.45,27.42,145.57,367.18,35.12,18.12,normal
S-047,AMUL,45,663.57,305.86,1644.47,336.11,647.15,347.23,222.92,244.39,519.63,267.51,261.88,35.85,29.56,25,149,333.8,35.12,15.4,cloth
S-048,AMUL,45,663.57,311.58,1673.92,335.26,661.89,385.13,229.7,245.33,559.33,249.62,265.11,38.61,32.67,27.42,149.85,348.76,34.5,15.4,normal
S-049,AMUL,45,683.73,317.3,1672.97,336.96,659.08,394.08,234.4,249.07,568.67,247.95,265.11,39.4,32.67,28.23,150.71,367.18,34.5,16.31,normal
S-050,AMUL,45,685.41,318.25,1711.92,334.41,662.59,392.02,225.53,238.77,556.99,242.96,269.42,38.22,32.67,28.23,149.85,353.37,34.5,16.31,cloth
S-051,AMUL,50,738.33,338.26,1713.82,344.62,669.61,374.79,229.7,251.88,572.17,261.68,242.48,36.25,34.23,26.62,139.58,299.27,33.27,17.21,normal
S-052,AMUL,50,655.17,303.96,1512.42,342.07,611.35,341.72,240.66,265.93,538.31,265.43,239.25,36.64,30.34,25,140.43,330.35,33.89,15.4,cloth
S-053,AMUL,50,685.41,309.68,1539.97,349.73,618.37,336.21,263.63,283.25,560.5,277.49,239.25,38.61,30.34,25,146.43,326.89,35.12,15.4,normal
S-054,AMUL,50,697.17,312.53,1539.02,353.98,621.18,337.59,260.5,283.25,565.17,281.65,234.93,37.82,30.34,24.2,143.86,324.59,35.12,15.4,normal
S-055,AMUL,50,602.25,288.71,1494.37,320.8,591,347.92,239.62,249.07,528.97,235.47,250.02,37.43,28.78,25,144.71,344.16,33.27,14.49,cloth
S-056,COUNTRY DELIGHT,0,506.5,223.92,1111.51,218.69,465.36,288.67,170.19,181.19,427.38,173.07,192.91,30.34,27.23,21.78,110.46,257.83,27.73,15.4,normal
S-057,COUNTRY DELIGHT,0,545.97,207.72,898.71,320.8,481.5,255.6,281.38,279.04,435.55,263.35,153.03,32.7,22.56,17.74,119.88,268.19,33.89,14.49,cloth
S-058,COUNTRY DELIGHT,0,672.81,228.68,892.06,313.14,463.95,223.91,228.14,264.06,454.24,299.12,131.48,29.16,24.11,16.94,102.76,203.73,30.81,15.4,normal
S-059,COUNTRY DELIGHT,0,664.41,228.68,907.26,315.69,467.46,230.11,233.36,270.61,447.23,302.45,134.71,29.55,24.11,16.94,103.61,199.13,31.42,15.4,normal
S-060,COUNTRY DELIGHT,0,338.5,139.12,670.71,201.67,324.28,175.68,237.01,198.98,371.33,157.67,146.56,29.16,16.34,15.32,113.03,280.85,25.26,10.87,cloth
S-061,COUNTRY DELIGHT,5,850.04,275.37,1103.91,319.09,470.27,228.73,164.97,216.3,395.85,281.65,125.01,22.46,24.89,16.13,77.07,149.63,25.88,16.31,normal
S-062,COUNTRY DELIGHT,5,780.32,265.84,1120.06,345.47,513.09,245.96,209.34,262.18,451.9,328.66,142.25,27.19,25.67,16.94,95.91,170.35,29.57,15.4,cloth
S-063,COUNTRY DELIGHT,5,832.4,274.42,1137.16,342.07,511.68,243.89,198.9,250.95,441.39,322.01,137.94,26.4,25.67,16.94,95.05,166.9,29.57,16.31,normal
S-064,COUNTRY DELIGHT,5,793.76,272.51,1123.86,345.47,509.58,246.65,200.99,254.22,447.23,321.59,139.02,26.79,25.67,16.94,93.34,168.05,29.57,16.31,normal
S-065,COUNTRY DELIGHT,5,710.61,251.55,1104.86,331.86,520.81,232.18,203.6,248.61,423.87,332.41,143.33,26.4,23.34,16.13,102.76,171.5,30.81,15.4,cloth
S-066,COUNTRY DELIGHT,10,740.85,269.66,1134.31,376.11,528.53,265.94,249.02,308.53,505.61,344.47,157.34,32.31,28,20.16,113.03,207.19,33.89,17.21,normal
S-067,COUNTRY DELIGHT,10,703.05,248.69,1105.81,351.43,517.3,230.11,215.08,270.14,434.38,346.14,151.95,27.97,24.11,16.13,106.18,178.41,33.27,15.4,cloth
S-068,COUNTRY DELIGHT,10,715.65,254.41,1110.56,359.09,520.1,239.07,225,281.85,453.07,348.22,157.34,29.16,24.89,17.74,107.89,187.62,33.89,15.4,normal
S-069,COUNTRY DELIGHT,10,784.52,270.61,1112.46,373.55,519.4,257.67,242.23,303.85,486.93,347.8,154.11,31.52,27.23,19.36,107.89,209.49,33.89,17.21,normal
S-070,COUNTRY DELIGHT,10,750.92,265.84,1107.71,374.4,516.59,257.67,245.89,308.53,489.27,347.38,155.19,31.52,26.45,18.55,107.04,201.43,33.89,17.21,cloth
S-071,COUNTRY DELIGHT,15,632.49,245.84,1037.41,353.98,496.24,258.36,281.38,307.13,491.6,304.95,156.26,33.49,25.67,19.36,121.59,238.26,34.5,15.4,normal
S-072,COUNTRY DELIGHT,15,636.69,248.69,1046.91,357.39,499.75,256.29,277.73,309.94,491.6,305.78,154.11,33.1,24.89,18.55,116.46,233.66,35.12,16.31,cloth
S-073,COUNTRY DELIGHT,15,657.69,252.5,1044.06,359.09,487.82,256.98,278.25,308.53,490.43,309.11,154.11,33.49,25.67,19.36,116.46,234.81,35.12,16.31,normal
S-074,COUNTRY DELIGHT,15,681.21,248.69,1047.86,359.09,486.41,249.4,276.69,308.53,488.1,307.86,153.03,33.49,25.67,19.36,116.46,244.02,35.12,16.31,normal
S-075,COUNTRY DELIGHT,15,653.49,240.12,1032.66,359.09,495.54,248.71,284.52,310.41,491.6,303.7,158.42,33.49,24.89,18.55,118.17,237.11,35.12,15.4,cloth
S-076,COUNTRY DELIGHT,20,740.01,262.03,1099.16,367.6,520.81,250.78,244.84,295.42,485.76,328.25,146.56,30.34,26.45,18.55,107.04,202.58,33.27,16.31,normal
S-077,COUNTRY DELIGHT,20,745.05,267.75,1102.96,372.7,525.02,254.22,245.36,298.7,485.76,329.49,149.8,30.34,25.67,18.55,107.04,203.73,33.27,16.31,cloth
S-078,COUNTRY DELIGHT,20,696.33,247.74,1076.36,346.32,518,225.29,221.35,268.74,433.22,332.41,148.72,27.58,23.34,16.13,105.33,183.01,33.27,14.49,normal
S-079,COUNTRY DELIGHT,20,774.44,268.7,1070.66,368.45,514.49,252.16,246.93,300.11,483.43,333.65,144.41,30.73,26.45,18.55,105.33,211.79,33.27,16.31,normal
S-080,COUNTRY DELIGHT,20,678.69,272.51,1122.91,387.17,538.35,262.49,289.74,323.52,535.97,324.09,160.57,34.28,27.23,19.36,120.74,233.66,35.74,16.31,cloth
S-081,COUNTRY DELIGHT,25,590.49,209.63,906.31,342.07,454.83,208.06,255.8,256.1,422.71,262.1,142.25,28.76,22.56,16.94,119.88,240.57,32.66,13.59,normal
S-082,COUNTRY DELIGHT,25,589.65,221.06,941.46,352.28,466.76,236.31,290.26,279.51,470.58,260.43,148.72,32.7,23.34,18.55,128.45,271.64,33.89,14.49,cloth
S-083,COUNTRY DELIGHT,25,566.13,206.77,906.31,338.67,461.15,221.15,280.86,261.72,434.38,255.86,149.8,31.52,22.56,17.74,128.45,279.7,33.27,14.49,normal
S-084,COUNTRY DELIGHT,25,592.17,212.49,900.61,347.17,461.15,232.18,297.57,277.63,461.24,255.86,149.8,33.49,23.34,18.55,128.45,294.67,33.27,15.4,normal
S-085,COUNTRY DELIGHT,25,509.86,193.43,911.06,327.6,453.42,212.2,269.9,245.8,414.53,247.95,154.11,30.34,20.22,16.94,131.87,267.04,33.89,13.59,cloth
S-086,COUNTRY DELIGHT,30,654.8473298,244.9646662,1050.633187,372.3682693,502.4376686,245.2511964,274.6650688,289.1629662,477.6801264,288.6978832,154.4180542,31.87869589,25.56595347,19.22117542,123.6014921,247.9311398,34.7276266,15.6028144,normal
S-087,COUNTRY DELIGHT,30,644.9056631,240.5146662,1021.183187,392.7899359,513.6676686,241.5761964,300.1567354,311.6362995,484.4901264,311.9245498,151.0063875,32.92869589,24.1392868,18.14450876,127.7431588,252.9178065,36.57429327,15.29948107,cloth
S-088,COUNTRY DELIGHT,30,668.2856631,241.3096662,1012.949854,385.8416026,506.8810019,230.2095297,285.7150688,301.0262995,473.9834597,317.4045498,147.5947208,31.81369589,24.1392868,17.87617542,124.7464921,241.2161398,36.06095994,15.29948107,normal
S-089,COUNTRY DELIGHT,30,693.2023298,247.5029995,1012.316521,394.3482693,506.1793352,239.8561964,296.5934021,314.2096328,491.8884597,317.8178832,146.8763875,33.19036256,25.17762013,18.68450876,124.6031588,253.1128065,36.1626266,16.05614773,normal
S-090,COUNTRY DELIGHT,30,585.1289964,224.3179995,976.8498541,373.0766026,487.9293352,226.6495297,302.0750688,301.0262995,477.2901264,291.8162165,154.0597208,33.12702922,22.8442868,17.87617542,131.0248255,263.8528065,35.8576266,14.69614773,cloth
S-091,COUNTRY DELIGHT,35,645.5844696,243.2695229,1041.235634,384.8307858,506.6772702,242.9148504,289.1590134,296.7071658,483.3980062,289.3426402,153.9580435,32.48992094,25.40922787,19.25166864,128.5017997,257.5985168,35.75262083,15.54751245,normal
S-092,COUNTRY DELIGHT,35,635.6428029,238.8195229,1011.785634,405.2524524,517.9072702,239.2398504,314.6506801,319.1804991,490.2080062,312.5693068,150.5463768,33.53992094,23.9825612,18.17500198,132.6434664,262.5851834,37.5992875,15.24417912,cloth
S-093,COUNTRY DELIGHT,35,659.0228029,239.6145229,1003.552301,398.3041191,511.1206035,227.8731837,300.2090134,308.5704991,479.7013395,318.0493068,147.1347101,32.42492094,23.9825612,17.90666864,129.6467997,250.8835168,37.08595417,15.24417912,normal
S-094,COUNTRY DELIGHT,35,683.9394696,245.8078562,1002.918967,406.8107858,510.4189368,237.5198504,311.0873468,321.7538324,497.6063395,318.4626402,146.4163768,33.8015876,25.02089454,18.71500198,129.5034664,262.7801834,37.18762083,16.00084579,normal
S-095,COUNTRY DELIGHT,35,575.8661362,222.6228562,967.4523005,385.5391191,492.1689368,224.3131837,316.5690134,308.5704991,483.0080062,292.4609735,153.5997101,33.73825427,22.6875612,17.90666864,135.925133,273.5201834,36.88262083,14.64084579,cloth
S-096,COUNTRY DELIGHT,40,635.1926086,241.2362366,1029.899906,397.38336,511.1034008,240.2208179,304.0562157,304.0392295,488.810613,289.556015,153.2152015,33.08799511,25.21880658,19.25061374,133.5872413,267.471038,36.79706362,15.48224217,normal
S-097,COUNTRY DELIGHT,40,625.2509419,236.7862366,1000.449906,417.8050266,522.3334008,236.5458179,329.5478824,326.5125629,495.620613,312.7826816,149.8035348,34.13799511,23.79213992,18.17394707,137.7289079,272.4577047,38.64373029,15.17890883,cloth
S-098,COUNTRY DELIGHT,40,648.6309419,237.5812366,992.2165728,410.8566933,515.5467341,225.1791512,315.1062157,315.9025629,485.1139464,318.2626816,146.3918682,33.02299511,23.79213992,17.90561374,134.7322413,260.756038,38.13039695,15.17890883,normal
S-099,COUNTRY DELIGHT,40,673.5476086,243.7745699,991.5832395,419.36336,514.8450674,234.8258179,325.984549,329.0858962,503.0189464,318.676015,145.6735348,34.39966177,24.83047325,18.71394707,134.5889079,272.6527047,38.23206362,15.9355755,normal
S-100,COUNTRY DELIGHT,40,565.4742752,220.5895699,956.1165728,398.0916933,496.5950674,221.6191512,331.4662157,315.9025629,488.420613,292.6743483,152.8568682,34.33632844,22.49713992,17.90561374,141.0105746,283.3927047,37.92706362,14.5755755,cloth
S-101,COUNTRY DELIGHT,45,623.6717468,238.8648074,1016.626004,410.0259919,515.7160603,237.1690989,319.3566756,311.1591575,493.917947,289.3380076,152.1895283,33.67291839,24.99468961,19.21801071,138.8578169,277.5487034,37.86095497,15.40700354,normal
S-102,COUNTRY DELIGHT,45,613.7300802,234.4148074,987.1760044,430.4476585,526.9460603,233.4940989,344.8483422,333.6324908,500.727947,312.5646743,148.7778616,34.72291839,23.56802295,18.14134405,142.9994836,282.5353701,39.70762163,15.1036702,cloth
S-103,COUNTRY DELIGHT,45,637.1100802,235.2098074,978.942671,423.4993252,520.1593937,222.1274323,330.4066756,323.0224908,490.2212803,318.0446743,145.366195,33.60791839,23.56802295,17.87301071,140.0028169,270.8337034,39.1942883,15.1036702,normal
S-104,COUNTRY DELIGHT,45,662.0267468,241.4031407,978.3093377,432.0059919,519.457727,231.7740989,341.2850089,336.2058241,508.1262803,318.4580076,144.6478616,34.98458506,24.60635628,18.68134405,139.8594836,282.7303701,39.29595497,15.86033687,normal
S-105,COUNTRY DELIGHT,45,553.9534135,218.2181407,942.842671,410.7343252,501.207727,218.5674323,346.7666756,323.0224908,493.527947,292.4563409,151.831195,34.92125173,22.27302295,17.87301071,146.2811502,293.4703701,38.99095497,14.50033687,cloth
S-106,COUNTRY DELIGHT,50,611.0218843,236.1552352,1001.413928,422.7586814,520.5152489,233.7596935,335.060393,318.0669496,498.720008,288.6886181,150.8810239,34.2446908,24.73687696,19.15385956,144.3135265,287.8315131,38.94429487,15.32179656,normal
S-107,COUNTRY DELIGHT,50,601.0802177,231.7052352,971.9639284,443.1803481,531.7452489,230.0846935,360.5520597,340.5402829,505.530008,311.9152847,147.4693572,35.2946908,23.31021029,18.0771929,148.4551932,292.8181798,40.79096154,15.01846323,cloth
S-108,COUNTRY DELIGHT,50,624.4602177,232.5002352,963.7305951,436.2320148,524.9585822,218.7180268,346.110393,329.9302829,495.0233414,317.3952847,144.0576905,34.1796908,23.31021029,17.80885956,145.4585265,281.1165131,40.2776282,15.01846323,normal
S-109,COUNTRY DELIGHT,50,649.3768843,238.6935685,963.0972618,444.7386814,524.2569156,228.3646935,356.9887263,343.1136163,512.9283414,317.8086181,143.3393572,35.55635747,24.34854363,18.6171929,145.3151932,293.0131798,40.37929487,15.7751299,normal
S-110,COUNTRY DELIGHT,50,541.303551,215.5085685,927.6305951,423.4670148,506.0069156,215.1580268,362.470393,329.9302829,498.330008,291.8069514,150.5226905,35.49302413,22.01521029,17.80885956,151.7368599,303.7531798,40.07429487,14.4151299,cloth
S-111,GO,0,535.9,247.74,1227.41,296.97,490.62,285.23,282.95,269.21,532.47,237.55,237.09,39.79,28,24.2,161.84,379.84,35.74,14.49,normal
S-112,GO,0,584.61,253.46,1241.66,306.33,504.66,281.09,252.15,272.95,507.95,273.75,217.69,35.85,27.23,22.58,140.43,328.05,35.12,15.4,cloth
S-113,GO,0,567.81,259.17,1298.66,298.67,535.55,302.45,234.92,263.59,512.62,273.75,231.7,35.85,28.78,24.2,137.86,330.35,33.89,15.4,normal
S-114,GO,0,572.85,261.08,1292.96,301.22,534.14,305.21,238.58,267.33,519.63,274.99,231.7,36.25,29.56,24.2,137.86,329.2,33.89,15.4,normal
S-115,GO,0,612.33,261.08,1271.11,308.88,522.91,287.98,242.75,274.82,516.12,284.98,219.85,35.46,28.78,22.58,136.15,321.14,34.5,15.4,cloth
S-116,GO,5,453.58,229.64,1333.81,256.98,470.97,290.05,255.28,200.85,476.42,179.31,265.11,39.4,25.67,25,181.54,501.85,32.66,12.68,normal
S-117,GO,5,535.9,251.55,1290.11,299.52,534.84,303.14,246.93,263.59,514.96,266.67,234.93,36.64,28,23.39,147.28,347.61,34.5,14.49,cloth
S-118,GO,5,644.25,281.09,1365.17,305.48,560.11,315.54,219.26,253.76,513.79,273.33,236.01,35.07,30.34,24.2,132.73,334.95,32.66,15.4,normal
S-119,GO,5,614.01,273.47,1367.07,302.08,560.11,307.27,214.56,249.07,505.61,272.91,238.17,34.28,29.56,23.39,132.73,307.33,32.66,15.4,normal
S-120,GO,5,511.54,250.6,1309.11,291.01,529.93,318.99,232.83,249.07,518.46,245.46,247.87,36.64,28.78,25,143.86,344.16,33.27,14.49,cloth
S-121,GO,10,507.34,249.65,1275.86,284.21,501.86,296.25,259.46,259.84,513.79,245.04,241.4,38.22,28,25,156.7,366.03,34.5,14.49,normal
S-122,GO,10,532.54,252.5,1290.11,295.27,520.81,305.9,248.5,267.8,524.3,263.35,240.32,37.04,28.78,24.2,145.57,345.31,33.89,14.49,cloth
S-123,GO,10,553.53,261.08,1349.02,296.12,550.99,316.92,226.57,256.57,523.13,265.84,239.25,36.25,30.34,25,138.72,328.05,33.27,15.4,normal
S-124,GO,10,583.77,260.13,1370.87,301.22,546.78,317.61,237.01,266.4,539.48,267.92,238.17,37.04,30.34,25,135.3,324.59,33.27,15.4,normal
S-125,GO,10,557.73,261.08,1326.21,295.27,555.2,317.61,216.65,246.73,516.12,262.93,238.17,35.46,30.34,25,137.01,324.59,33.27,15.4,cloth
S-126,GO,15,451.06,226.78,1219.81,267.19,468.16,285.92,271.99,227.54,491.6,192.62,244.63,39.4,24.89,24.2,172.12,428.19,33.89,11.78,normal
S-127,GO,15,309.11,151.5,838.86,198.26,327.79,224.6,203.08,151.22,352.65,131.05,232.78,31.91,18.67,19.36,147.28,499.55,25.26,10.87,cloth
S-128,GO,15,477.1,225.83,1194.16,294.42,477.29,278.34,289.22,271.08,499.78,235.06,231.7,39.01,25.67,22.58,155.85,369.48,35.12,14.49,normal
S-129,GO,15,531.7,246.79,1216.96,301.22,499.75,290.05,280.86,278.1,517.29,255.44,230.62,39.4,28,24.2,153.28,372.94,35.74,14.49,normal
S-130,GO,15,471.22,224.87,1193.21,287.61,492.73,267.31,256.33,251.88,465.91,249.62,231.7,35.46,24.11,20.97,153.28,343.01,35.74,13.59,cloth
S-131,GO,20,522.46,241.07,1195.11,289.31,481.5,270.07,258.94,257.03,490.43,239.22,215.54,35.85,26.45,21.78,148.14,336.1,33.89,14.49,normal
S-132,GO,20,519.94,238.21,1187.51,285.06,474.48,274.2,269.38,251.41,495.1,222.58,216.61,37.04,25.67,22.58,155.85,382.14,33.89,14.49,cloth
S-133,GO,20,530.86,246.79,1228.36,285.06,492.03,279.72,263.63,257.5,505.61,235.06,219.85,37.43,27.23,23.39,152.42,369.48,34.5,14.49,normal
S-134,GO,20,507.34,242.98,1222.66,285.06,492.73,279.72,263.11,256.1,503.28,236.3,220.92,37.04,27.23,23.39,152.42,351.07,34.5,14.49,normal
S-135,GO,20,542.61,247.74,1217.91,295.27,496.94,283.16,265.2,268.74,518.46,250.03,218.77,36.64,27.23,22.58,147.28,339.56,34.5,14.49,cloth
S-136,GO,25,582.93,258.22,1253.06,313.14,510.98,287.29,250.06,273.42,511.45,277.07,218.77,35.85,28,22.58,137.86,321.14,33.89,15.4,normal
S-137,GO,25,595.53,258.22,1254.96,310.58,516.59,285.23,237.53,266.87,502.11,279.15,218.77,34.67,28,22.58,133.58,314.23,33.89,15.4,cloth
S-138,GO,25,627.45,262.99,1255.91,308.88,515.89,281.78,234.92,263.12,495.1,278.74,215.54,34.67,27.23,22.58,133.58,330.35,33.89,15.4,normal
S-139,GO,25,556.89,259.17,1269.21,308.88,526.42,296.25,243.8,266.4,513.79,273.33,228.47,36.64,28.78,23.39,138.72,328.05,33.89,15.4,normal
S-140,GO,25,520.78,242.98,1274.91,293.57,525.72,270.76,214.56,235.5,458.91,266.26,226.31,32.7,25.67,21.78,137.86,305.02,34.5,14.49,cloth
S-141,GO,30,645.09,260.13,1222.66,316.54,501.15,279.72,249.54,272.02,493.94,280.82,211.23,35.46,27.23,21.78,133.58,325.74,33.89,15.4,normal
S-142,GO,30,437.62,210.58,1061.16,277.4,437.98,265.94,259.98,242.99,469.42,212.59,225.24,37.43,24.11,21.78,150.71,402.86,32.66,13.59,cloth
S-143,GO,30,482.98,237.26,1180.86,297.82,486.41,288.67,258.41,260.31,502.11,245.04,230.62,37.82,26.45,22.58,148.14,349.92,33.89,13.59,normal
S-144,GO,30,476.26,234.4,1178.96,294.42,484.31,284.54,254.24,255.63,495.1,244.21,230.62,37.43,26.45,22.58,147.28,343.01,33.89,13.59,normal
S-145,GO,30,467.02,220.11,1143.81,281.65,471.67,267.31,247.45,244.39,479.92,232.56,227.39,36.25,24.89,21.78,147.28,355.67,33.27,13.59,cloth
